benchmark,repetition,days,master_index,strike,clean_call,unit_draw,error_half_width,added_error,observed_call
lognormal,19,240,1,2859.278380862299,3156.057193194025,-0.9031498471138109,0.5,-0.4515749235569054,3155.605618270468
lognormal,19,240,2,2922.810522200457,3094.1744432091277,-0.7090665681375428,0.5,-0.3545332840687714,3093.819909925059
lognormal,19,240,3,2986.342663538614,3032.291859462602,-0.06898875609289079,0.5,-0.034494378046445395,3032.2573650845557
lognormal,19,240,4,3049.874804876771,2970.409566109261,-0.1668486899413928,0.5,-0.0834243449706964,2970.3261417642902
lognormal,19,240,5,3113.4069462149287,2908.527765746523,0.9231900008443847,0.5,0.46159500042219237,2908.9893607469453
lognormal,19,240,6,3176.939087553086,2846.646779979677,-0.5300415223039416,0.5,-0.2650207611519708,2846.381759218525
lognormal,19,240,7,3240.4712288912433,2784.7671061303245,-0.3326485882411536,0.5,-0.1663242941205768,2784.600781836204
lognormal,19,240,8,3304.003370229401,2722.8894943342157,-0.4982416485459171,0.5,-0.24912082427295856,2722.6403735099425
lognormal,19,240,9,3367.5355115675584,2661.0150495737025,0.8872677837208784,0.5,0.4436338918604392,2661.458683465563
lognormal,19,240,10,3431.0676529057155,2599.1453632232556,0.7395994060925126,0.5,0.3697997030462563,2599.515162926302
lognormal,19,240,11,3494.599794243873,2537.2826783715855,-0.48449970984146407,0.5,-0.24224985492073203,2537.0404285166646
lognormal,19,240,12,3558.13193558203,2475.430092454281,-0.06820381460357239,0.5,-0.034101907301786194,2475.395990546979
lognormal,19,240,13,3621.6640769201877,2413.5917995458717,0.9459932278457308,0.5,0.4729966139228654,2414.0647961597947
lognormal,19,240,14,3685.1962182583447,2351.7733730150553,-0.6771840588007454,0.5,-0.3385920294003727,2351.434780985655
lognormal,19,240,15,3748.7283595965023,2289.982087177892,0.851963431316975,0.5,0.4259817156584875,2290.4080688935505
lognormal,19,240,16,3812.26050093466,2228.227274172236,-0.5839769209973991,0.5,-0.29198846049869953,2227.9352857117374
lognormal,19,240,17,3875.792642272817,2166.520709644384,-0.00039197012181491075,0.5,-0.00019598506090745538,2166.520513659323
lognormal,19,240,18,3939.3247836109745,2104.8770181432337,-0.8231561081228183,0.5,-0.4115780540614091,2104.4654400891723
lognormal,19,240,19,4002.8569249491316,2043.3140865379514,-0.9386449801510517,0.5,-0.46932249007552584,2042.844764047876
lognormal,19,240,20,4066.389066287289,1981.8534715017522,0.9419625028037653,0.5,0.47098125140188263,1982.324452753154
lognormal,19,240,21,4129.921207625446,1920.520785319252,0.020050693665190522,0.5,0.010025346832595261,1920.5308106660846
lognormal,19,240,22,4193.453348963604,1859.3460431379654,-0.7390577181475855,0.5,-0.36952885907379274,1858.9765142788915
lognormal,19,240,23,4256.985490301761,1798.3639544193356,0.5250392867654083,0.5,0.26251964338270417,1798.6264740627184
lognormal,19,240,24,4320.517631639918,1737.614141826878,0.24184800539816687,0.5,0.12092400269908343,1737.735065829577
lognormal,19,240,25,4384.049772978075,1677.1412721402176,-0.9018494859982493,0.5,-0.45092474299912466,1676.6903473972184
lognormal,19,240,26,4447.581914316233,1616.995085968344,-0.5448005550012545,0.5,-0.27240027750062723,1616.7226856908435
lognormal,19,240,27,4511.1140556543905,1557.2303159641524,0.6462405685173302,0.5,0.3231202842586651,1557.5534362484111
lognormal,19,240,28,4574.646196992548,1497.9064867778616,-0.6109390341940524,0.5,-0.3054695170970262,1497.6010172607646
lognormal,19,240,29,4638.178338330706,1439.0875939553107,0.327196779218887,0.5,0.1635983896094435,1439.2511923449201
lognormal,19,240,30,4701.710479668863,1380.8416631891978,0.4021366022823325,0.5,0.20106830114116625,1381.042731490339
lognormal,19,240,31,4765.24262100702,1323.2401955577225,0.5191311076799605,0.5,0.25956555383998026,1323.4997611115625
lognormal,19,240,32,4828.774762345178,1266.3575084291897,-0.5223835956708249,0.5,-0.26119179783541246,1266.0963166313543
lognormal,19,240,33,4892.306903683335,1210.269985382496,0.5098647377187155,0.5,0.25493236885935777,1210.5249177513554
lognormal,19,240,34,4955.839045021492,1155.0552516284833,-0.02594037220109313,0.5,-0.012970186100546566,1155.0422814423828
lognormal,19,240,35,5019.37118635965,1100.7912938870395,-0.7770723738888259,0.5,-0.38853618694441294,1100.402757700095
lognormal,19,240,36,5082.903327697807,1047.5555453916186,-0.10637382804323758,0.5,-0.05318691402161879,1047.502358477597
lognormal,19,240,37,5146.435469035964,995.4239576104928,-0.29185138703424496,0.5,-0.14592569351712248,995.2780319169757
lognormal,19,240,38,5209.967610374121,944.4700803891283,0.5866664152973067,0.5,0.29333320764865334,944.7634135967769
lognormal,19,240,39,5273.499751712279,894.7641715652844,0.9311023008195989,0.5,0.46555115040979944,895.2297227156943
lognormal,19,240,40,5337.031893050436,846.3723557568192,-0.37272503657056655,0.5,-0.18636251828528327,846.1859932385339
lognormal,19,240,41,5400.564034388593,799.3558500670433,0.36297952097154984,0.5,0.18148976048577492,799.5373398275291
lognormal,19,240,42,5464.096175726751,753.7702720094185,0.5188099387431366,0.5,0.2594049693715683,754.02967697879
lognormal,19,240,43,5527.6283170649085,709.6650421492568,-0.981751768724157,0.5,-0.4908758843620785,709.1741662648948
lognormal,19,240,44,5591.160458403066,667.082890926562,0.34315210684154906,0.5,0.17157605342077453,667.2544669799827
lognormal,19,240,45,5654.692599741224,626.0594759902428,-0.15603080847862283,0.5,-0.07801540423931141,625.9814605860035
lognormal,19,240,46,5718.224741079381,586.623113260548,-0.25113302636675194,0.5,-0.12556651318337597,586.4975467473647
lognormal,19,240,47,5781.756882417538,548.7946219514979,-0.712154084266196,0.5,-0.356077042133098,548.4385449093649
lognormal,19,240,48,5845.289023755696,512.5872810202363,0.9380933285165443,0.5,0.46904666425827213,513.0563276844946
lognormal,19,240,49,5908.821165093853,478.00689203849197,-0.7909512392360081,0.5,-0.39547561961800404,477.61141641887394
lognormal,19,240,50,5972.35330643201,445.0519413567972,0.7741879052402472,0.5,0.3870939526201236,445.43903530941736
lognormal,19,240,51,6035.885447770168,413.7138526893327,-0.36786988798620524,0.5,-0.18393494399310262,413.5299177453396
lognormal,19,240,52,6099.417589108325,383.9773199027386,-0.8125977913609603,0.5,-0.40629889568048017,383.5710210070581
lognormal,19,240,53,6162.949730446482,355.8207088458912,-0.606965476073889,0.5,-0.3034827380369445,355.51722610785424
lognormal,19,240,54,6226.48187178464,329.2165164953781,-0.18906632563156167,0.5,-0.09453316281578084,329.1219833325623
lognormal,19,240,55,6290.014013122797,304.1318754871281,0.1575116341191558,0.5,0.0787558170595779,304.2106313041877
lognormal,19,240,56,6353.546154460954,280.529092223459,0.6289159791283532,0.5,0.3144579895641766,280.84355021302315
lognormal,19,240,57,6417.078295799112,258.36620714521496,0.2957245935184143,0.5,0.14786229675920715,258.5140694419742
lognormal,19,240,58,6480.610437137269,237.5975663954132,-0.7480034411735592,0.5,-0.3740017205867796,237.2235646748264
lognormal,19,240,59,6544.1425784754265,218.17439492682206,0.6372750998320411,0.5,0.31863754991602056,218.49303247673808
lognormal,19,240,60,6607.6747198135845,200.0453620745766,-0.07647023625049876,0.5,-0.03823511812524938,200.00712695645134
lognormal,19,240,61,6671.206861151742,183.15713168157026,0.13812635769868487,0.5,0.06906317884934243,183.2261948604196
lognormal,19,240,62,6734.739002489899,167.45488998740916,0.019517982298257852,0.5,0.009758991149128926,167.4646489785583
lognormal,19,240,63,6798.271143828057,152.88284563402658,0.0017028357926542892,0.5,0.0008514178963271446,152.8836970519229
lognormal,19,240,64,6861.803285166213,139.38469727004622,0.8236440405644934,0.5,0.4118220202822467,139.79651929032846
lognormal,19,240,65,6925.335426504371,126.90406532444194,0.9993685364671114,0.5,0.4996842682335557,127.4037495926755
lognormal,19,240,66,6988.867567842529,115.38488554584546,0.3448277906838053,0.5,0.17241389534190266,115.55729944118737
lognormal,19,240,67,7052.399709180686,104.77176285009978,0.2661653592102049,0.5,0.13308267960510245,104.90484552970487
lognormal,19,240,68,7115.931850518843,95.0102848731708,0.224288927650802,0.5,0.112144463825401,95.1224293369962
lognormal,19,240,69,7179.463991857001,86.04729538171341,-0.7647828594843522,0.5,-0.3823914297421761,85.66490395197124
lognormal,19,240,70,7242.996133195157,77.83112834556573,-0.9596127896564528,0.5,-0.4798063948282264,77.3513219507375
lognormal,19,240,71,7306.528274533315,70.31180402497614,-0.8588409930419469,0.5,-0.42942049652097347,69.88238352845516
lognormal,19,240,72,7370.060415871473,63.44118887277625,-0.8343061022138023,0.5,-0.41715305110690115,63.02403582166935
lognormal,19,240,73,7433.59255720963,57.173121402866286,0.40386595241761936,0.5,0.20193297620880968,57.375054379075095
lognormal,19,240,74,7497.124698547787,51.463506437677665,-0.04705339947991871,0.5,-0.023526699739959356,51.439979737937705
lognormal,19,240,75,7560.656839885944,46.27038032648386,0.7931624121516376,0.5,0.3965812060758188,46.666961532559675
lognormal,19,240,76,7624.188981224102,41.55394983213637,-0.5877898806818342,0.5,-0.2938949403409171,41.26005489179545
lognormal,19,240,77,7687.72112256226,37.276607424932195,0.8890625025580834,0.5,0.4445312512790417,37.72113867621124
lognormal,19,240,78,7751.253263900418,33.40292570807378,-0.8034766242856104,0.5,-0.4017383121428052,33.00118739593098
lognormal,19,240,79,7814.785405238575,29.899633638368925,0.5569387882812129,0.5,0.27846939414060645,30.178103032509533
lognormal,19,240,80,7878.317546576732,26.735577107069332,-0.7358821211490261,0.5,-0.36794106057451303,26.36763604649482
lognormal,19,240,81,7941.849687914888,23.88166631710118,0.563548582022033,0.5,0.2817742910110165,24.163440608112193
lognormal,19,240,82,8005.381829253046,21.31081224165382,-0.02259808164137711,0.5,-0.011299040820688555,21.299513200833132
lognormal,19,240,83,8068.913970591204,18.99785428186857,-0.5020296259227004,0.5,-0.2510148129613502,18.74683946890722
lognormal,19,240,84,8132.446111929362,16.919481064066844,-0.5746183068654649,0.5,-0.28730915343273244,16.63217191063411
lognormal,19,240,85,8195.978253267518,15.054146134603144,-0.8845576487614677,0.5,-0.44227882438073385,14.61186731022241
lognormal,19,240,86,8259.510394605675,13.38198012736666,0.9228853336747602,0.5,0.4614426668373801,13.84342279420404
lognormal,19,240,87,8323.042535943832,11.884700798787321,-0.601527209125486,0.5,-0.300763604562743,11.583937194224578
lognormal,19,240,88,8386.57467728199,10.545522150765692,-0.4942269031545936,0.5,-0.2471134515772968,10.298408699188395
lognormal,19,240,89,8450.106818620148,9.34906369557001,0.5704794798429997,0.5,0.28523973992149987,9.63430343549151
lognormal,19,240,90,8513.638959958305,8.281260760082745,-0.16262864243048902,0.5,-0.08131432121524451,8.1999464388675
lognormal,19,240,91,8577.171101296462,7.329276581059318,0.8777394543847421,0.5,0.43886972719237105,7.768146308251689
lognormal,19,240,92,8640.70324263462,6.481416809016807,-0.847161948820339,0.5,-0.4235809744101695,6.057835834606637
lognormal,19,240,93,8704.235383972777,5.7270469164301545,0.4276064757015534,0.5,0.2138032378507767,5.940850154280931
lognormal,19,240,94,8767.767525310934,5.056512896104977,0.08198759414809942,0.5,0.04099379707404971,5.097506693179026
lognormal,19,240,95,8831.299666649093,4.461065537789608,-0.0026359406106695182,0.5,-0.0013179703053347591,4.459747567484273
lognormal,19,240,96,8894.83180798725,3.9327884848729298,-0.8024624704300409,0.5,-0.40123123521502047,3.5315572496579093
lognormal,19,240,97,8958.363949325407,3.464530197866516,-0.9336085242597927,0.5,-0.46680426212989634,2.9977259357366197
lognormal,19,240,98,9021.896090663564,3.0498398866378835,0.31312426006720395,0.5,0.15656213003360198,3.2064020166714853
lognormal,19,240,99,9085.428232001721,2.6829074183134693,0.7997320669201675,0.5,0.39986603346008376,3.082773451773553
lognormal,19,240,100,9148.960373339878,2.3585071616262283,-0.09166000788945516,0.5,-0.04583000394472758,2.3126771576815006
lognormal,19,240,101,9212.492514678035,2.0719456904457374,-0.6351693922894373,0.5,-0.3175846961447186,1.7543609943010188
lognormal,19,240,102,9276.024656016192,1.819013238491678,0.7763700133652751,0.5,0.38818500668263756,2.2071982451743155
lognormal,19,240,103,9339.55679735435,1.5959387730055994,0.8417458096759514,0.5,0.4208729048379757,2.016811677843575
lognormal,19,240,104,9403.088938692508,1.3993485366821474,0.10364713482728738,0.5,0.05182356741364369,1.4511721040957912
lognormal,19,240,105,9466.621080030665,1.2262278937157873,-0.5622798378839631,0.5,-0.28113991894198154,0.9450879747738058
lognormal,19,240,106,9530.153221368822,1.0738863067241873,-0.9547600069734103,0.5,-0.4773800034867052,0.5965063032374821
lognormal,19,240,107,9593.68536270698,0.9399252659379691,0.7974790985796789,0.46996263296898455,0.3747853769062383,1.3147106428442075
lognormal,19,240,108,9657.217504045137,0.8222089898207159,-0.10527971747844922,0.41110449491035794,-0.04328096507828305,0.7789280247424328
lognormal,19,240,109,9720.749645383294,0.7188377166837139,0.9521431255160919,0.35941885834185694,0.3422181951510412,1.0610559118347551
lognormal,19,240,110,9784.28178672145,0.6281234094112786,0.5743287340376295,0.3140617047056393,0.18037466127328966,0.8084980706845684
lognormal,19,240,111,9847.81392805961,0.5485676997036109,0.7347627217552257,0.27428384985180543,0.20153354805061421,0.750101247754225
lognormal,19,240,112,9911.346069397767,0.4788419038998324,0.5758717739044532,0.2394209519499162,0.1378757683092911,0.6167176722091234
lognormal,19,240,113,9974.878210735924,0.4177689491442713,-0.6019098575195327,0.20888447457213566,-0.12572962432775664,0.2920393248165147
lognormal,19,240,114,10038.410352074081,0.364307056125031,0.7503802212649964,0.1821535280625155,0.1366844046917501,0.5009914608167811
lognormal,19,240,115,10101.942493412238,0.3175350326055568,0.23303001270613266,0.1587675163027784,0.036997596341357575,0.3545326289469144
lognormal,19,240,116,10165.474634750395,0.27663904028357145,-0.5001853087872312,0.13831952014178572,-0.06918539189342074,0.2074536483901507
lognormal,19,240,117,10229.006776088554,0.24090070597950142,-0.42393315497950934,0.12045035298975071,-0.051062898161340596,0.18983780781816081
lognormal,19,240,118,10292.538917426711,0.20968645663629282,-0.3751400719704616,0.10484322831814641,-0.039330896216884986,0.17035556041940783
lognormal,19,240,119,10356.071058764868,0.1824379659897204,0.7559202476221853,0.0912189829948602,0.06895427621331864,0.251392242203039
lognormal,19,240,120,10419.603200103025,0.15866360895290876,0.26881891862298146,0.07933180447645438,0.021325889891770266,0.17998949884467902
lognormal,19,300,0,2456.177316728697,3549.742286207026,0.11288687337009007,0.5,0.056443436685045034,3549.7987296437113
lognormal,19,300,1,2527.9851553333347,3480.256907359285,0.5371947016286336,0.5,0.2685973508143168,3480.525504710099
lognormal,19,300,2,2599.792993937973,3410.771575654642,0.7888773743651651,0.5,0.39443868718258257,3411.166014341825
lognormal,19,300,3,2671.600832542611,3341.2863384291118,0.3071119367451247,0.5,0.15355596837256236,3341.4398943974843
lognormal,19,300,4,2743.408671147249,3271.8012828736623,-0.6955406946727982,0.5,-0.3477703473363991,3271.453512526326
lognormal,19,300,5,2815.216509751887,3202.3165634064303,-0.26204451581854316,0.5,-0.13102225790927158,3202.185541148521
lognormal,19,300,6,2887.024348356525,3132.8324436399857,0.7549805705228212,0.5,0.3774902852614106,3133.2099339252472
lognormal,19,300,7,2958.8321869611627,3063.3493583592744,0.19919145106856662,0.5,0.09959572553428331,3063.4489540848085
lognormal,19,300,8,3030.640025565801,2993.8680018499062,0.7601968303871522,0.5,0.3800984151935761,2994.2481002650998
lognormal,19,300,9,3102.447864170439,2924.3894495752124,0.4936127905215697,0.5,0.24680639526078485,2924.636255970473
lognormal,19,300,10,3174.2557027750768,2854.9153204220406,-0.08079361124055762,0.5,-0.04039680562027881,2854.8749236164203
lognormal,19,300,11,3246.063541379715,2785.4479863552997,0.7921406318562569,0.5,0.39607031592812847,2785.844056671228
lognormal,19,300,12,3317.8713799843526,2715.9908352070265,0.011775703799014936,0.5,0.005887851899507468,2715.996723058926
lognormal,19,300,13,3389.679218588991,2646.548590400987,-0.002302490639852106,0.5,-0.001151245319926053,2646.5474391556672
lognormal,19,300,14,3461.487057193629,2577.1276886787,0.29522602964246336,0.5,0.14761301482123168,2577.275301693521
lognormal,19,300,15,3533.2948957982667,2507.7367134349574,-0.6731186282641983,0.5,-0.33655931413209916,2507.4001541208254
lognormal,19,300,16,3605.102734402905,2438.3868772676824,-0.7254377196027104,0.5,-0.3627188598013552,2438.0241584078813
lognormal,19,300,17,3676.9105730075426,2369.0925430535626,-0.8029956202804815,0.5,-0.4014978101402408,2368.691045243422
lognormal,19,300,18,3748.7184116121807,2299.8717685910096,0.9744378889956691,0.5,0.48721894449783454,2300.3589875355074
lognormal,19,300,19,3820.5262502168184,2230.746855948155,-0.31456607014342897,0.5,-0.15728303507171448,2230.589572913083
lognormal,19,300,20,3892.3340888214566,2161.744883454342,-0.4714994857636541,0.5,-0.23574974288182704,2161.50913371146
lognormal,19,300,21,3964.1419274260943,2092.898196080005,0.08178371424507769,0.5,0.040891857122538844,2092.9390879371276
lognormal,19,300,22,4035.949766030733,2024.2448289961058,-0.5863529594571373,0.5,-0.29317647972856864,2023.9516525163772
lognormal,19,300,23,4107.757604635371,1955.8288395344466,-0.6098709640262203,0.5,-0.30493548201311016,1955.5239040524334
lognormal,19,300,24,4179.565443240009,1887.700524625679,0.6646145728319091,0.5,0.33230728641595453,1888.032831912095
lognormal,19,300,25,4251.373281844647,1819.9165040076828,-0.7254464865196175,0.5,-0.36272324325980876,1819.553780764423
lognormal,19,300,26,4323.181120449285,1752.5396539093476,-0.5764217292500444,0.5,-0.2882108646250222,1752.2514430447227
lognormal,19,300,27,4394.988959053922,1685.6388812765558,-0.005744492193584305,0.5,-0.0028722460967921526,1685.636009030459
lognormal,19,300,28,4466.7967976585605,1619.2887346097268,0.6201036035854042,0.5,0.3100518017927021,1619.5987864115195
lognormal,19,300,29,4538.604636263199,1553.5688537820188,0.9782418100607682,0.5,0.4891209050303841,1554.0579746870492
lognormal,19,300,30,4610.412474867837,1488.563267452023,0.22139760624755978,0.5,0.11069880312377989,1488.6739662551468
lognormal,19,300,31,4682.220313472475,1424.3595525400506,0.04728501619395176,0.5,0.02364250809697588,1424.3831950481476
lognormal,19,300,32,4754.028152077112,1361.0478754071828,-0.27356536631989803,0.5,-0.13678268315994901,1360.9110927240229
lognormal,19,300,33,4825.83599068175,1298.7199386223556,-0.4401069657885541,0.5,-0.22005348289427706,1298.4998851394614
lognormal,19,300,34,4897.643829286389,1237.4678603531984,0.5423215390023255,0.5,0.27116076950116275,1237.7390211226996
lognormal,19,300,35,4969.451667891026,1177.3830153724693,0.7125428063507064,0.5,0.3562714031753532,1177.7392867756446
lognormal,19,300,36,5041.259506495665,1118.5548674070892,0.22987408626201944,0.5,0.11493704313100972,1118.6698044502202
lognormal,19,300,37,5113.067345100302,1061.069822111439,-0.7010032171786635,0.5,-0.35050160858933177,1060.7193205028495
lognormal,19,300,38,5184.87518370494,1005.0101284185812,-0.613962469710819,0.5,-0.3069812348554095,1004.7031471837258
lognormal,19,300,39,5256.6830223095785,950.4528535566201,-0.8814851357408542,0.5,-0.4407425678704271,950.0121109887497
lognormal,19,300,40,5328.490860914216,897.4689537890044,-0.6469797351612991,0.5,-0.32348986758064957,897.1454639214238
lognormal,19,300,41,5400.298699518855,846.1224591431614,-0.04962377233752324,0.5,-0.02481188616876162,846.0976472569927
lognormal,19,300,42,5472.106538123492,796.4697862341018,-0.8237571525274137,0.5,-0.41187857626370683,796.0579076578381
lognormal,19,300,43,5543.91437672813,748.5591889655007,-0.41022949951931165,0.5,-0.20511474975965582,748.354074215741
lognormal,19,300,44,5615.722215332768,702.4303525839982,0.5870080876132306,0.5,0.2935040438066153,702.7238566278048
lognormal,19,300,45,5687.530053937406,658.1141324336782,-0.7767477047556348,0.5,-0.3883738523778174,657.7257585813003
lognormal,19,300,46,5759.337892542045,615.6324349421748,0.04494305655981168,0.5,0.02247152827990584,615.6549064704546
lognormal,19,300,47,5831.145731146682,574.9982349724614,0.12374311406998828,0.5,0.06187155703499414,575.0601065294965
lognormal,19,300,48,5902.95356975132,536.2157207699856,-0.2397978150633091,0.5,-0.11989890753165455,536.0958218624539
lognormal,19,300,49,5974.761408355958,499.28055536923375,-0.9264573408027954,0.5,-0.4632286704013977,498.81732669883235
lognormal,19,300,50,6046.569246960596,464.1802415149309,0.7386879096272889,0.5,0.36934395481364446,464.54958546974456
lognormal,19,300,51,6118.377085565235,430.89457589572294,-0.03591133685525372,0.5,-0.01795566842762686,430.8766202272953
lognormal,19,300,52,6190.184924169872,399.3961777564027,-0.040299009248050854,0.5,-0.020149504624025427,399.3760282517787
lognormal,19,300,53,6261.99276277451,369.6510767069226,-0.7815199910227559,0.5,-0.39075999551137797,369.26031671141124
lognormal,19,300,54,6333.800601379149,341.61934472934126,0.8978532447466747,0.5,0.44892662237333736,342.0682713517146
lognormal,19,300,55,6405.608439983786,315.2557579362583,0.2607030676905251,0.5,0.13035153384526255,315.3861094701036
lognormal,19,300,56,6477.416278588425,290.51047449107637,0.0028182206242395313,0.5,0.0014091103121197657,290.5118836013885
lognormal,19,300,57,6549.224117193062,267.3297161957487,-0.7111214599615092,0.5,-0.3555607299807546,266.9741554657679
lognormal,19,300,58,6621.0319557977,245.6564425211095,-0.5050151127564377,0.5,-0.25250755637821887,245.4039349647313
lognormal,19,300,59,6692.839794402337,225.4310072384833,0.6187847643666882,0.5,0.3093923821833441,225.74039962066664
lognormal,19,300,60,6764.647633006975,206.59178925409537,-0.15046616002488888,0.5,-0.07523308001244444,206.51655617408292
lognormal,19,300,61,6836.4554716116145,189.07579070190513,-0.42403941471862594,0.5,-0.21201970735931297,188.86377099454583
lognormal,19,300,62,6908.263310216252,172.81919677478186,-0.4597857425287706,0.5,-0.2298928712643853,172.58930390351748
lognormal,19,300,63,6980.07114882089,157.75789313492987,-0.0029614055962736696,0.5,-0.0014807027981368348,157.75641243213173
lognormal,19,300,64,7051.878987425529,143.82793801586945,0.4974434766436233,0.5,0.24872173832181166,144.07665975419127
lognormal,19,300,65,7123.686826030166,130.9659872906418,0.19286182489978776,0.5,0.09643091244989388,131.0624182030917
lognormal,19,300,66,7195.494664634804,119.10967182122454,-0.08543132980736323,0.5,-0.042715664903681616,119.06695615632086
lognormal,19,300,67,7267.302503239442,108.19792731501389,0.5809006217136021,0.5,0.29045031085680106,108.48837762587068
lognormal,19,300,68,7339.11034184408,98.17127769304045,0.8073984053425787,0.5,0.40369920267128934,98.57497689571174
lognormal,19,300,69,7410.918180448717,88.97207362305414,0.6419150718011335,0.5,0.32095753590056675,89.2930311589547
lognormal,19,300,70,7482.726019053355,80.54468839345486,0.7281959047005542,0.5,0.3640979523502771,80.90878634580514
lognormal,19,300,71,7554.533857657994,72.8356737088476,-0.7182847322620323,0.5,-0.35914236613101613,72.47653134271658
lognormal,19,300,72,7626.341696262632,65.79387828390986,0.2952885866792665,0.5,0.14764429333963325,65.9415225772495
lognormal,19,300,73,7698.149534867271,59.370532310046315,0.8329893662718895,0.5,0.41649468313594473,59.78702699318226
lognormal,19,300,74,7769.957373471908,53.51930098004141,0.8235777974415541,0.5,0.41178889872077706,53.93108987876219
lognormal,19,300,75,7841.765212076546,48.19631029126526,-0.8776324442098198,0.5,-0.4388162221049099,47.75749406916035
lognormal,19,300,76,7913.573050681183,43.36014831934011,-0.20261477103894987,0.5,-0.10130738551947494,43.258840933820636
lognormal,19,300,77,7985.3808892858215,38.97184507255133,0.7849659378067109,0.5,0.39248296890335543,39.36432804145469
lognormal,19,300,78,8057.188727890459,34.994833912931256,0.746310222813287,0.5,0.3731551114066435,35.3679890243379
lognormal,19,300,79,8128.996566495097,31.394897372655407,0.09495477962185972,0.5,0.04747738981092986,31.442374762466336
lognormal,19,300,80,8200.804405099734,28.140100012535015,-0.3201215003869813,0.5,-0.16006075019349064,27.980039262341524
lognormal,19,300,81,8272.612243704374,25.200710770917965,-0.5780190135103427,0.5,-0.28900950675517134,24.911701264162794
lognormal,19,300,82,8344.42008230901,22.549117042707906,-0.8074186954586231,0.5,-0.40370934772931155,22.145407694978594
lognormal,19,300,83,8416.22792091365,20.159732515367637,0.6830931540950143,0.5,0.3415465770475071,20.501279092415142
lognormal,19,300,84,8488.035759518289,18.008900576416863,0.39438387637434325,0.5,0.19719193818717162,18.206092514604034
lognormal,19,300,85,8559.843598122925,16.07479489899731,0.876596271599251,0.5,0.4382981357996255,16.51309303479694
lognormal,19,300,86,8631.651436727563,14.337318611730495,-0.26738021094075126,0.5,-0.13369010547037563,14.20362850626012
lognormal,19,300,87,8703.459275332201,12.77800326868504,-0.5961858217574405,0.5,-0.29809291087872025,12.47991035780632
lognormal,19,300,88,8775.26711393684,11.379908656612912,0.3932410397665882,0.5,0.1966205198832941,11.576529176496207
lognormal,19,300,89,8847.074952541476,10.127524310848628,-0.8966200586323041,0.5,-0.44831002931615205,9.679214281532476
lognormal,19,300,90,8918.882791146114,9.00667345915835,0.08088941947835315,0.5,0.040444709739176576,9.047118168897526
lognormal,19,300,91,8990.690629750754,8.004419974653572,-0.8517258993146659,0.5,-0.42586294965733296,7.57855702499624
lognormal,19,300,92,9062.49846835539,7.108978794632435,0.8204373821407644,0.5,0.4102186910703822,7.519197485702817
lognormal,19,300,93,9134.30630696003,6.309630151583576,0.8376413321670848,0.5,0.4188206660835424,6.7284508176671185
lognormal,19,300,94,9206.114145564668,5.596637865089917,-0.017451723309670264,0.5,-0.008725861654835132,5.587912003435083
lognormal,19,300,95,9277.921984169305,4.961171858318409,-0.20296722051579086,0.5,-0.10148361025789543,4.859688248060513
lognormal,19,300,96,9349.729822773943,4.395234989420359,-0.8634456647120692,0.5,-0.4317228323560346,3.963512157064325
lognormal,19,300,97,9421.537661378581,3.8915942256288716,0.2764504628013358,0.5,0.1382252314006679,4.029819457029539
lognormal,19,300,98,9493.34549998322,3.4437161352410897,0.9765351499780501,0.5,0.48826757498902507,3.9319837102301145
lognormal,19,300,99,9565.153338587856,3.0457066290936794,0.9462267115482061,0.5,0.4731133557741031,3.5188199848677826
lognormal,19,300,100,9636.961177192496,2.6922548476821433,-0.2508376499420153,0.5,-0.12541882497100765,2.5668360227111355
lognormal,19,300,101,9708.769015797134,2.3785810618581493,-0.6074262880749846,0.5,-0.3037131440374923,2.074867917820657
lognormal,19,300,102,9780.576854401772,2.1003884332097087,0.6943914989904503,0.5,0.34719574949522514,2.447584182704934
lognormal,19,300,103,9852.38469300641,1.8538184640015807,0.6733537635072049,0.5,0.33667688175360244,2.190495345755183
lognormal,19,300,104,9924.192531611048,1.6354099551689565,0.47911921565741267,0.5,0.23955960782870633,1.8749695629976628
lognormal,19,300,105,9996.000370215686,1.4420612836337305,-0.573145815384176,0.5,-0.286572907692088,1.1554883759416426
lognormal,19,300,106,10067.808208820323,1.2709958065154652,0.43672613567656215,0.5,0.21836306783828108,1.4893588743537463
lognormal,19,300,107,10139.616047424961,1.1197301990687194,-0.3017506646820629,0.5,-0.15087533234103145,0.968854866727688
lognormal,19,300,108,10211.423886029599,0.9860455348776682,-0.323375684594172,0.4930227674388341,-0.15943157494104623,0.826613959936622
lognormal,19,300,109,10283.231724634237,0.8679609205260927,0.5754520098504843,0.4339804602630464,0.24973492809420827,1.117695848620301
lognormal,19,300,110,10355.039563238875,0.7637095022249625,-0.16346966684311148,0.38185475111248124,-0.06242166894681656,0.7012878332781459
lognormal,19,300,111,10426.847401843514,0.6717166683761828,-0.34671231071370645,0.3358583341880914,-0.11644621911880941,0.5552704492573735
lognormal,19,300,112,10498.655240448152,0.5905802794644757,-0.5738951629263624,0.29529013973223783,-0.16946558285218097,0.4211146966122947
lognormal,19,300,113,10570.46307905279,0.5190527647446128,0.4177652122434705,0.2595263823723064,0.10842109421454667,0.6274738589591595
lognormal,19,300,114,10642.270917657428,0.45602493369632846,-0.6779019183250445,0.22801246684816423,-0.15457008867839617,0.3014548450179323
